Title,Author,Genre,PageLength
The Shadow of the Wind,Carlos Ruiz Zafón,Mystery,487
1984,George Orwell,Dystopian,328
To Kill a Mockingbird,Harper Lee,Classics,281
The Great Gatsby,F. Scott Fitzgerald,Classics,180
The Catcher in the Rye,J.D. Salinger,Coming-of-Age,224
Pride and Prejudice,Jane Austen,Romance,279
Brave New World,Aldous Huxley,Dystopian,288
The Hobbit,J.R.R. Tolkien,Fantasy,310
The Da Vinci Code,Dan Brown,Mystery,454
Moby-Dick,Herman Melville,Adventure,624
Jane Eyre,Charlotte Brontë,Romance,507
The Road,Cormac McCarthy,Post-Apocalyptic,287
The Lord of the Rings,J.R.R. Tolkien,Fantasy,1178
The Hitchhiker's Guide to the Galaxy,Douglas Adams,Science Fiction,193
Crime and Punishment,Fyodor Dostoevsky,Psychological Thriller,671
The Alchemist,Paulo Coelho,Adventure,197
The Odyssey,Homer,Epic,442
Fahrenheit 451,Ray Bradbury,Dystopian,179
One Hundred Years of Solitude,Gabriel García Márquez,Magical Realism,417
War and Peace,Leo Tolstoy,Historical Fiction,1225
The Shining,Stephen King,Horror,447
The Picture of Dorian Gray,Oscar Wilde,Gothic,253
Gone with the Wind,Margaret Mitchell,Historical Fiction,1037
The Kite Runner,Khaled Hosseini,Drama,371
The Name of the Wind,Patrick Rothfuss,Fantasy,662
